Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
121631.0,-0.8508863000277902,-0.9755514636113722,0.42540862941858476,-2.614698437354672,-0.44044102325294127,1.765689561680189,-0.7256108725236843,0.6450644886153551,-0.5077017926290738,-0.4003990518402268,1.3743631963182876,1.4010813463670408,-0.12886755824271665,0.9124023058979321,-0.5201438328767564,-0.5519309027489825,0.7795518407283292,2.2401265825820587,-0.2853575540529656,0.4034968500918002,-0.6946801569507126,2.445223125590898,0.053471295105580866,0.40952840904089544,-1.3032990605610741,-0.09361264419800581,-0.4797399335774823,-0.8906117582686505,12.93,0
121635.0,0.8292921113418817,0.9050599144613163,-1.3613578712477037,1.0901311825446853,0.6839061113563693,0.502133513594758,-0.2203124053347578,0.8318588736611789,-0.4616533972595866,-1.5220068813483902,0.81926663302674,-0.25466441917884347,0.023391489513180715,2.142008158354428,1.4423947965227084,2.0631312972214415,0.0856647503389761,1.220286470335929,-0.7424952631453094,0.7236473514160036,0.6525974450088404,-0.3331689135149354,0.8357669125380764,0.4681768983266849,-0.535886175598789,-0.965639555086233,-0.015065266442803479,0.19432721857589527,13.03,0
121648.0,-1.6318705831329816,0.8723700193691489,-1.1121773983962906,-0.2452168991897951,-0.4800111335364744,-1.0519947472900146,-0.5898463977796405,-0.012009337170350734,1.0723815664139469,1.6989974438822744,-0.687659938770952,0.36167672878433865,-0.372753598906106,-0.9383353056627151,1.7239686632436386,-0.05551245114343184,-0.5096872675021774,0.7531510454621718,0.4969193607457515,-0.7496225271594519,-0.6125056753429317,0.40398671895767196,0.17228220745159517,1.1603955879798367,1.6862525244698856,-0.2938000157307857,2.2838873124954855,-0.05846192875521202,85.16,0
121670.0,1.0795235160501695,-0.4312409632790984,-0.11321729762476908,0.0002902927880562039,0.54021152114538,0.9774263999578727,0.6819277380032486,-0.9071476548708305,-0.8462064833159882,-1.0898392949233877,-0.08309396329459745,0.33213752349267994,-0.266403363329958,0.22653687244048576,0.6141894784244515,0.7666992303898357,-0.6798629682182862,0.7108739653527683,-0.42168587950256264,0.7087052540309424,-0.2704316083484919,1.6278575742581172,0.6785267651579137,-0.07782145272109899,0.9638854925444533,1.620245323735375,1.0830674620638736,0.2940392903403984,38.92,0
121684.0,0.6918287913117352,2.6488900151902666,0.6870410918886385,2.021698176554703,0.33383500894294155,-0.5083558539143912,0.0306144647983506,0.6234400308762303,-0.9982729400968567,-0.15036194736197853,0.6604590921620922,-0.7618414858958925,1.7168741195374655,0.2461488858817206,0.05624922449912312,-0.9371016679317488,-1.4236960463899486,0.9974054103966817,0.8580564875235691,0.18857109358706584,-0.5488460886463837,-1.289634306978148,0.567991520155851,-0.11289009700449212,0.8235213740057454,0.4006424387525079,-2.7501309394774367,-0.43361654863656707,2.9,0
121688.0,-2.28091210820784,-1.1178078255284012,0.8673995414892665,0.4249284495477461,-1.4414652011027458,-0.7728533525341912,-0.22116279482803627,-2.470313630700072,-1.1171739002007566,-0.41749073435392325,0.3048916690568737,0.6267605138016135,0.5817302473429433,-1.2092743121507814,-1.43532421375876,-0.030456212762804184,-0.8048189402352015,-0.21327455352314803,0.8645002032081921,0.05248358624275677,-0.3883378543212763,0.007811641838874376,0.7812497018838648,1.6637843570088213,-1.928162534467814,1.8930333520711249,-0.24456368298535475,0.7419405281654072,73.98,0
121724.0,0.015568274812603318,-1.3463842468827558,1.6123906221575592,0.4651769697568301,1.9933425047141435,1.2965144560348578,-0.07211865492814971,1.2209654980683888,-0.14627805735717722,-0.2569436582013967,-1.007856379745001,-1.3334274669049464,-1.387061446555566,0.8597864175420401,-2.5714807745833252,-1.9753721008621241,-0.05789470889835865,-0.059805515052895095,-1.003687127857351,0.16836741967658944,-0.8139659636967509,1.4580238715495204,1.5158723099631326,-0.3989655557371842,0.09475517420875193,0.8572721885041457,-0.9603583753602977,-0.46648278435967355,46.79,0
121897.0,-1.9788681601400961,-0.47423403267471326,-0.37658887481751024,-0.008191510954722587,0.5769222308809296,-0.6563799626703628,1.114161366970995,-2.2124889572966375,2.0621270070075384,-1.2511611569195051,0.17586465223618225,-0.8127187025570111,-0.043561923891712644,0.16474559850329032,0.18871899235372266,-0.4201884213466895,-1.8517093936079403,-1.160372950465576,-0.7297528160713972,1.0754123782099738,0.4890461905162455,-0.2508834113360874,-0.765653366056794,0.3496844920210125,-0.7183488101261333,1.2432921030156203,-1.7701484859347552,1.6334518229058865,43.46,0
121939.0,-1.2050891663637544,0.19029185801362772,-0.1275013186783045,-0.19197108726575254,-1.5926641696154211,0.05077919523468438,-0.4834065135311432,-1.2494824595436627,-0.2599024579401754,-1.0788464451978201,-0.6756399349656703,-0.18563500554448098,-1.4096374863238559,-1.2257103998206322,-0.39808859502763216,0.8859117556320742,-0.09434449304475852,-0.048322902129343884,1.055792914646795,0.509860674020368,0.021570977512675307,0.11124943879037599,-1.6848533376310513,0.3085416675909937,0.8648422575601404,0.2239909997164472,2.1155119984117365,1.8772966222640672,74.43,0
121952.0,-0.5029710109066279,-1.6132451561577659,-1.032675529017987,-0.0631307952031132,-1.4368863334284903,0.9093380673410889,-1.2733914256776542,-0.39406605353706725,-1.3004082437057058,-0.6693410047716254,0.06349849044854818,0.9428764536000129,1.6879597693429629,-0.23005124475838162,-0.5473884666714656,0.6192852558819101,-0.99614742307257,-1.8320644968506452,0.28438895878469284,-0.9992011300683183,-1.1181621392868157,-0.3357403311324735,0.6827936361891849,0.36175511943353655,-0.6497433955516176,0.47626240630457195,-0.11218723550134659,0.05090988521583343,25.0,0
121987.0,-1.267788564261654,0.6192539202318791,-1.253766331991023,-0.14987728739897982,1.5841600320475848,1.1810113672916642,-0.9773647453017132,-1.16365049447103,-0.625028408138623,0.8882081308232087,-1.299664830853009,0.6752562959406585,1.3269719543082292,0.9573970313545664,0.3972164197823041,-0.45160353710957724,0.8662072746610338,-2.200605005205065,0.6961356872261575,-1.423909168842643,-0.8184876694465385,0.13549863312835178,2.0524451103778674,0.03244553705388222,-0.8328631207537138,0.36456714227607384,-0.549266940586626,1.0231383534735545,53.26,0
122002.0,2.2181609054442255,2.460293517850871,0.22857208632752485,-1.6851513327244438,0.17975966060232895,0.255753579497656,-0.2330211994737598,-1.8361950120939474,-0.46517686986683837,0.3760947412622824,-0.8909064705468182,-0.03998048064558439,1.6903370326469112,0.7343102368265616,-1.337752045341835,-1.0933918533838558,-0.22412346448677994,0.7181640190181723,0.6993116153956298,-0.14498154577025618,-1.3885097349531392,-0.9169083697654625,0.13415034921782626,0.3072153640255338,-0.7774739682871796,0.44935958756851957,2.046830711892989,0.8107279451596943,13.73,0
122013.0,0.8640580536141788,-1.393011018683233,-0.7758714994462428,-0.9981615797092233,0.5607693593597983,-1.7280379813157185,0.48150319477262954,0.10281938836948909,0.047126942625986476,-0.9593127118473892,2.0986396753782857,1.303997524221049,-1.7698758495350615,0.5241298243985771,1.4615195918833985,1.0451206498044148,-0.06670643262358533,0.0169015891799678,-0.6805306843701004,-0.22999978226733295,1.1345424415214758,-0.2828233665981413,-1.072745881773285,0.23316838279557087,-1.2621933871650397,-0.7802677816211596,0.5289218348091166,-1.7764118039125376,70.77,0
122013.0,1.3674390431630605,0.19641684475007193,1.2323792000172902,-0.0568924861040623,0.3878973660532392,-1.066782966412081,0.8798075208244245,-0.4786970504978863,0.3631045221400141,2.490661408447286,-0.4262376383915598,-0.9080323887795045,-1.1118578904756549,0.5530569886862926,1.862573328984252,0.5899154940598933,-1.060730895121556,-0.40443213932966604,2.4959563217625984,0.8818511098220982,0.19578023835900152,-0.1475588181133079,0.4581601040211383,2.4365733469945083,0.8335034156678229,-0.17926509465082882,-0.5124167272312607,0.894525203359144,32.22,0
122019.0,-0.14028650834818324,0.9579525564001934,-1.4623857318673907,2.037106198785926,1.087359881608106,1.4479969580367962,1.648638342504509,-0.5126202351247369,-2.094676787409418,-0.6141488716329092,1.11345658840246,-0.1357438011098151,-0.8457147962339686,-1.5159052866349516,0.6899508951732173,0.287806334333391,-0.6180770847370574,0.1135606714929632,0.985130181695761,-0.9203822382964167,-0.0769094410997205,-1.3505086700837048,-1.6180484929432872,-0.40976961187047745,-0.12324657487677855,-0.9910690489096019,0.4512277066400406,0.0281732782293434,4.39,0
122026.0,0.030467406804004168,0.7656819141880253,0.4863532058246964,-1.3880756875260478,1.1318274953081064,0.8628242522434632,0.7391550720119806,-0.23501235001792736,-1.2235388335803876,-1.424451627220419,-0.12586635438475668,0.8271340197026302,-1.0214948551314107,0.6146291241201455,-0.30136370643460375,0.2530157161871933,-0.2529876535235362,0.8959335752569315,-0.42394058473879787,-0.1862106187275434,-0.3929535935233119,0.8942687685180999,0.13542494802728386,-0.15914949263365943,-0.12824430571066336,-0.29165415323780064,1.7557309120008107,-0.3969481849360418,89.61,0
122035.0,1.5807270423985165,2.158405820278003,-1.0057392388170292,-0.5191738232011225,-0.8775650822222872,0.6560561534167394,-0.8829479628617175,-1.355046673588813,-1.2994406567989216,-0.9621179736636497,-1.2029193404754885,-0.7465224081374425,-0.9857998868100334,1.9480662434719165,-0.604409971170928,0.3060931878124337,0.4149217529550845,1.107860015938812,1.0346970298728515,-1.7658975225629916,-0.29550625736697395,-0.723673112764924,-1.8895768721806148,2.114758849592919,-0.9228875980174189,0.7016901198375842,-0.45398574557519067,0.5126016152241845,20.88,0
122066.0,0.43373239402801883,-0.4693757875065995,-0.8204484667720836,-0.5291332450396822,0.5031904234987225,-0.7236388048171568,-0.20322587516564822,0.6769286167486472,1.019588139233005,0.3427477793554535,-1.0799732452952846,0.3440758352735817,-0.8890720448466009,-1.2600234575671645,-0.30838714023455727,-0.840241116305329,-0.2251641619756979,-0.5540551117283357,-0.11415794519544503,0.9796915220837232,0.24789787965938073,0.22867315580033543,-0.6046015247680743,0.012387006422406643,0.6613525303806888,-0.2098599270640529,0.27572225925636185,-0.08944379461193072,17.55,0
122226.0,0.6122418014477762,1.9859847097641266,0.5391120652520308,0.6907889454638011,-1.4049708001234185,-1.0066098383304594,-2.163660250456189,-0.9061569886889521,-1.0145850703445036,-0.8465985426938478,-0.792961659607666,0.804216943290376,-0.2792925046358153,0.5302737359776205,0.31951615678339823,1.0194120299162417,-0.5551629856869928,1.269234288416778,0.12110879491646633,-1.3814160377203446,0.7530921469105457,-0.5055356460730949,2.2483467094392773,0.28846429232663695,-1.1383265657434458,-0.9285049541238237,1.3745170915272436,-0.24548474165245587,14.11,0
122357.0,-0.9111795851435988,-0.06026328058386053,-0.6758804361079083,0.09329471965394014,-1.0879194772237986,-1.4181259305818241,-0.3115403586185362,0.4729342573735709,0.2795886493186018,0.9227570053640937,2.1457339350080353,-1.584590477653604,0.4286638229183405,0.7066951033341051,1.0089328228839347,-1.0744839243979591,-0.750596735728821,0.26194191424777186,-0.6199324461472644,-0.7242229705836465,1.367010207488116,-2.2401306885250762,-1.2721061183681022,-0.6292211425686487,-0.20489431565378405,1.3205928664197835,-0.7740137621967051,-0.32303428233803066,15.46,0
122374.0,-0.9158118041755245,-0.5102196738717701,-0.5157840675199,-0.6429430179299356,-0.30337893909083896,-0.5281295184121264,-0.6051068951651147,-0.17692320513482526,0.4658081541854628,-1.9423130379156666,-0.23111387942121764,-1.2331897457707608,0.584209011999863,0.18135095357521752,0.45024679322707206,0.6045009500461548,0.22779982582300137,0.599330069391539,-0.886933599385637,-0.6286365439333632,0.9951896783957468,0.4561496492209651,0.47138532270911654,-0.7117827114790433,1.6283967814944094,0.9724438930377493,1.191418785066543,-0.07767161226571188,32.69,0
122402.0,0.2610399825869071,1.8791352314314027,-0.8121583635515687,1.1541955755808837,-1.7005050805381565,0.37844965040864204,-2.313025388997139,-0.17382495625700953,-0.5047689503269323,0.6708050964689077,0.18106568548758767,-0.13552064487935672,1.0429899333066355,1.1132253705221886,1.260913222518914,0.010840026996088117,-0.25893264638433555,0.5044616460707063,0.7740598416592984,-1.0373493474371038,0.5373968042072272,1.0096118658122715,0.6421219983352587,0.34374325695407953,1.1061540129688385,0.0661603608379761,0.6049722606992436,0.9260220316152508,7.14,0
122611.0,0.37296933720957415,-0.36771652938121147,1.7850297916134417,-0.9923747621960303,-0.7776485722284058,1.4518320916431435,2.107535576162936,-0.399945559510229,-2.427648337646483,-0.8782117009673022,0.6817862429268752,-2.2431569469188877,0.3338760653884296,1.3315991812739008,0.552052792097004,0.2706845427350595,-1.238821502183908,-0.87085372066119,-0.697414906538218,-0.32347593279015946,-2.4999036722368544,1.0486141866668288,-0.9989229641400337,-1.0291545610071553,2.439640104235414,0.6834976725316521,1.7163488196552907,-0.1277274998431335,3.45,0
122640.0,-0.9970911242653454,1.0711551721116688,-0.6174863110800096,-0.507443904622412,-2.172398364627394,-0.10391530292902006,-0.3779837473892551,0.8712784101622932,1.1721906274910594,1.1125364495367438,0.5045915202038869,-0.7601574963225036,0.3351359531113117,2.286251209227621,1.0332292396042846,1.9944920003252347,0.23116294001851367,-1.8828202662443807,-0.7760426054720062,1.0456266893605703,0.3394810212846786,0.8203336217386002,1.6349394593981765,-0.9053254521209465,0.31450069249365475,0.08502889275893524,-1.932250228382353,-1.6529516448679586,6.48,0
122650.0,-1.0067601405237643,0.07903003429693106,1.4135541707062873,-2.5925374835747204,1.6352657180941623,-2.16158126161877,-3.34302732289896,2.216523459502837,-0.038981166996350236,-1.2756285613036886,-0.6701861238132459,-0.5035792406564543,3.2599303647993305,-0.9945330167314246,-1.828639663594282,0.3596665410751605,3.3603942326424967,-3.9452534165645936,-1.5459534821832974,-2.0316286976607647,2.20392397784238,-0.8354644466298685,-1.811767797790216,2.750829688782676,-3.1506113026827607,-1.5899312304219388,-2.129775527468955,-0.5541050975073932,39.53,1
122672.0,-1.2216696022432145,-1.2740516282886714,-0.20191360028107427,0.9927390145016843,1.6426005791640472,0.9354953233871136,-0.27414039757001074,1.0312715115077864,-0.02069229204779999,0.33123939651657486,-0.5254174204629112,0.9181362239071397,0.812675209474899,-0.7314135737948984,-1.149038605297149,1.6981556210526514,-0.43568688894333635,0.2198657656895279,-1.0771724772208968,-1.329127936246252,0.5837065537675786,2.105404285796814,0.04076801910017952,0.9113630109509624,0.8765415884336395,-0.23831093818464077,-0.94397907987982,0.2345733512601711,20.04,0
122678.0,0.013830199723696996,-1.2712510692697885,0.2214170617242611,-0.048464254389198866,0.0320299300165147,-0.4840884975042734,1.6507702303111478,-0.2210973608745055,-0.6835395742456278,0.9902489033927329,-1.183837343487164,0.43667332350426624,0.317856261786889,0.46795717679130217,1.2867346057575977,2.174718032147345,0.24934486577610437,-0.5422989675922262,0.05103622095992922,-0.1767655324279342,0.12021802658822396,0.07054859378629352,-0.05941664053733927,-1.2376861056036028,-0.8422086061750894,-1.0347618824152005,-0.6716629191550855,-1.3218809211310207,98.64,0
122689.0,-1.4374872955071711,0.7056108530716778,-0.6147369469659352,-0.7118617836763036,0.03487774835812371,-0.14719969308614594,1.907099083645775,0.0166444131820633,1.795251634459182,-0.8819136063101858,-0.944550437405063,-1.717662060101839,-1.8686967809636006,-0.7194975577434244,2.1851030392904756,0.3773178853175061,-0.057323900669251956,0.8240992500178055,-0.5175291436512262,-0.4773261926310505,-1.6697299244769817,0.4746441709056411,0.7624098166145781,-0.8359350536108714,2.0251071071737563,0.03851243647145261,0.2562315471505368,-0.31749890620405724,22.62,0
122759.0,1.3279905881839518,-1.0639264046605095,-0.20081723454165015,0.44603335789976517,-0.3593612700807574,0.0828550437661529,0.058370521133208626,-0.7841538175289848,-0.7150939691982361,-0.5017964189103133,-1.5318639326933405,-0.988541209152894,1.526181972055521,0.4807467987464219,0.295291943503318,-0.7187087956081852,0.028147160401469928,-1.9123860603890532,0.9988425846847241,-1.6411026141898253,-0.7971808093233176,1.3964735607523489,2.5259986534511203,1.7028856784891213,1.6202399792484472,-0.19203818253454577,2.4037049970560593,-0.36173091357359693,70.33,0
122761.0,-0.3112221186347788,-0.21008720757449448,0.39395200899393523,1.5788470041484306,0.9768193616716658,-0.5197713184697081,0.09637774804308553,-0.5090555812728071,0.794998984786999,-0.7950422195461764,-0.5201730668972181,-0.31568291445892344,-1.731301162725421,-0.9930102818586263,-0.5455030188710429,0.5250472352580476,1.779107062733571,-0.2763396381472488,1.0281447035018578,2.085359173021793,-1.8394941925455055,-0.24952122158281184,-0.8858888220391015,-1.1903906914967017,-0.16843677478018726,0.6505838202249528,-1.1834834753308758,-1.5059207789960773,10.32,0
122762.0,-0.6935685095180287,-0.6495575802725632,-0.8630071380029918,-2.2585756728410074,-0.0518124218104891,0.4881911751836081,1.2255932729143666,-1.209822043357584,-1.495070599195218,0.6554420109497537,-3.7261412750189704,0.19595198386359128,-0.7555955475689371,-1.2707842726259768,0.47339920395028023,0.36836817265251326,-1.221390742412791,0.830897580619109,-0.015262959708772547,0.11286364872730774,-0.5913434052377562,-0.18623666290237403,0.3669232591145063,-0.10769270413929412,-1.245945510099638,0.27414015205815084,-0.6405386402296886,-1.4491910958678904,14.24,0
122778.0,-1.1457382830520515,-0.8788002031888149,1.089321356628154,0.6159729378303971,-1.0993269206235872,0.12645980728020353,-0.15051191979078243,-0.5953697281812282,0.45873564258316823,0.8113110735982346,0.7245986221120518,0.496280700496332,-2.3498658270653108,0.20893586630460761,-0.35245442995782916,-0.5627175253647037,0.2411056998383904,0.2258989536325455,-0.8356485751610668,-0.36734128070156724,-0.6850301396218679,-0.3292584127214186,1.2152350548384139,-1.4456603245654336,1.9808245736191323,0.02822719251528513,1.307277483192745,0.3284892589055594,24.83,0
122784.0,-1.24198535994816,-0.7568652775023226,1.1854805190416324,1.7336926129725423,0.16965819333143314,0.19395348755843067,0.4602838315242283,0.2955296525239858,-1.2989306310628554,-2.461434550424484,0.5720926947695272,0.5797724849555359,1.8543249114906082,-1.8214167541702297,0.03178673017617919,0.34756872985064946,0.020893488294680143,-1.4108855408276253,-0.20401950702763844,0.45490745382092945,0.028901514674552375,-0.43364090568958547,-1.0331258354098896,-0.10349583896574736,-0.07557704062356055,-2.3380553503881316,0.2437976387751675,1.2935745164398431,20.42,0
122834.0,0.43641023868737466,0.20726700954390023,0.6064926261587394,1.5549488993938014,1.552458690529579,-0.9899770982992889,0.8395900656111162,-0.09475231454210277,0.3786656012750376,0.1239068064447522,-0.9754686704595273,0.5529551158175721,-0.628784810615488,1.296811323866066,0.08465155967471147,1.6050512094043397,-1.3857346606230678,-0.013273629839249002,-0.36924122570551116,0.6940844973305869,-0.0325825197498304,0.873422693906603,-0.34120043280327944,-1.3380753972711343,-1.4404465878874495,-0.006657371029129804,1.8683678368975087,-0.34391129010358507,18.17,0
122863.0,1.003801889635533,-2.977921570142309,0.06987638359648339,-0.2498311361235833,-1.4274023801604712,0.8164893627992211,-1.0759362019375165,-0.5460253987991718,0.0036003758069372894,-0.1807097844126321,-1.3768617742686313,0.9500729275010537,0.07178796500846127,0.22377153680805678,-0.757261335200307,1.2139248647316014,0.4621181836862227,0.11715666398239417,1.581631584710257,1.1905876664731292,0.033248166621849894,-0.47719246845938407,0.8945920254588035,1.2482803066617272,0.5760230059170995,2.163467712870124,-0.22874362433883147,-0.3549378391226959,8.25,0
122872.0,0.9037327842984106,0.8440782524809006,-2.990601448204536,0.09634386562412338,-0.9409895699196784,1.6837669755325728,1.5367673287837036,0.9354136983451103,-0.36611744392068213,-0.04604149153076814,1.5279201117406955,-0.04454860541687086,-1.7202107952763377,1.085960658315248,-0.7187671736134973,-0.426754004660723,-1.8700864972723839,-0.3794668411982852,-0.3341498279648816,-1.1457973693524832,0.21169054524942107,-0.8962412379903976,-0.6495715792403779,0.4106363156501428,1.045212068314938,0.5211526411634916,-0.2765427104096358,-1.219815107232993,3.38,0
122961.0,1.3965915625222476,-1.2949384245497695,0.4242911326544627,0.20802880525010536,-0.10443249249467816,0.7406129891922374,-0.8796884854821221,-0.9695960367370025,-0.3940454584361267,1.106929863400112,0.966485581190591,-0.3771616237456085,0.20416425683826336,0.9215223030971761,-0.07172209015608826,-0.9477968443750988,0.6796913212575164,-0.02138011438535071,0.22777649870622493,-0.3999705774716856,1.2612842277171772,-0.3459278925440247,-0.49511419532607465,0.5160285956443873,2.064393531339679,1.572520043948047,1.0809549599020605,1.0471543806111554,53.99,0
122970.0,1.7481804580692595,-1.1674174358282305,-0.3913304052288644,-0.25796400497637,-0.35049930495516757,-0.7517513102311979,-0.6337916352789867,0.02498689941720493,1.083561009706388,0.2976131276260657,-0.25737945787704203,-0.4492830928295105,1.1139685462500664,0.8086965527949949,-0.19793712021950133,1.0680845598574165,-0.27398855342274897,0.10753118982475536,0.6458196292993096,-0.782838102371492,2.721489305884157,0.3686043863207493,-2.862148395010521,1.2836202305138062,1.0366425759424989,-0.7034042307971003,-0.5822876808803726,0.46216616564638124,46.95,0
122984.0,0.9579268653362378,-1.4440053567500166,-0.2462744114175397,0.9239464651551451,0.41997764640259994,-1.566557738688908,0.09982230027338715,2.3838260722422646,-0.08521525434734288,-1.0054247984166766,-0.6751163489695106,-0.9513599819949815,-0.8735457746645017,0.30578255367831175,0.5700050145945228,-1.0190717517578098,0.09842741087694337,-0.03017989298416334,1.4519594908592772,0.7247064250314957,0.6191744441790374,-1.3096053147899003,-0.796842258882109,-1.2537630601763206,1.263891220957233,0.09108111328127873,-0.7918841137799457,0.19547040230465348,11.39,0
122989.0,-0.5028928587633323,0.2691704611422479,-1.8973773305228165,-1.6061293121623395,-0.9829728694331399,-0.12178505716285364,0.9396013747192418,1.5084056130392913,0.3950926154114106,-0.05298808369230426,0.0380392045860198,1.6682830819621208,-0.01675783146239921,-0.05553670919645996,0.2706299935030272,-1.1664116524217731,0.3737706467997259,-0.7706657377242757,-0.3528171081453765,-2.7727118559177932,1.165156884963825,-1.1548425321837372,-1.730319538387638,-0.7518168776599194,0.011516210849488952,0.4351225796330375,0.04681487070591922,0.5168970033080362,39.39,0
122990.0,0.16948104742061337,1.4639007476224009,0.4935884858741925,0.5755649112356455,-0.5297239063549979,0.5915098713780873,0.6774049537366964,-0.5297502333601177,2.8472695186646195,1.8120630700890956,-1.4408947271558168,0.41288556823115696,0.3303213622504526,0.4858101984206908,0.6061757340117584,1.879718099702994,-1.7286410508817442,-0.08434929545238326,-1.4679346779587694,-0.30159204983757437,0.15041612766067086,-1.5693241267939928,-0.024028335827499823,-0.9968662380654869,-2.3346313188334284,1.1933940874582518,-0.803133620166768,0.8213427791233493,19.92,0
123076.0,-2.2569653844766964,-0.13564133181515867,-1.4485810468269544,-0.0759492617107855,0.052442814129705535,-0.6809565131706367,-0.04939967960320288,1.2191783703795371,-1.250832085195722,0.39338048766444683,0.29296674751242635,-0.7144415350528581,-1.1725208899937298,-0.8722553882104905,-0.14107050264719048,0.5139725820490952,0.5820427903632885,0.4402289538336479,0.12306310366164547,0.7259520619867726,-0.0407784124693987,-0.3122863353929263,-2.1384547879018148,-0.2787295893190223,-0.6824545104193361,-0.34095100025447306,0.14400167677075118,-1.3143734556405648,97.78,0
123099.0,0.6375801377818118,0.4368853246354206,0.11842454599139433,1.010838964191772,0.08672290530791989,-0.32006586481090527,0.2841697909900075,-0.6324905328996735,-0.7704988273237847,-1.233310639753235,-1.2021159596421143,-1.1584583219739786,0.7901622811797777,-0.14875908455691642,-0.8067751502049472,-0.7195563325722307,0.4831614525468849,0.32948011801733923,1.1342253608054296,1.5676285132303358,0.031450574496726086,-2.2085869398868834,-0.4374093006309398,-1.2133593826777735,1.2768100232936523,2.4733978153498235,0.38250613202419315,0.11465481991571354,4.76,0
123199.0,0.14926551039329786,0.5388445628176747,0.9046574819098411,1.109916905083331,2.6033750972028415,1.1223451271450935,1.07328973561228,0.43283220277631695,-1.6506650020138054,-0.8808449215326806,-2.3908743307433826,0.20498095880063125,-0.91706675458408,-0.2763830571991351,-1.0432779027411274,0.11732483217714317,-0.21554566765637173,-1.048011053993352,0.3832784060418004,0.8279426422875795,0.3245358757928962,2.124656273417275,0.15889877044307615,-1.4204014738120472,-0.14244493252371246,1.9476021808940296,1.5048669709218196,-0.4548632331539315,20.94,0
123206.0,1.5952280459034476,0.7411970092722532,-0.46932818131755216,0.11003835978415769,0.7832888377186606,-1.5878807675227484,0.008393427452685334,1.7759756759209322,-1.6975629370790226,0.25681691902209414,-0.8138327503850133,0.5723111512738788,0.12381301550650074,0.3869676437410971,0.9894337626076463,0.6683179304191601,0.7339575025162416,1.0407312077606736,-0.5492814544150706,-0.8334363441868261,0.08332878882450653,1.5803445274735581,-0.1931259301374222,0.5931414122891833,0.5411903503494883,-1.5470611729475143,-1.5754320371391035,0.5588865494430119,18.95,0
123246.0,-0.7433592616256149,-1.00357321532389,1.2160517252284404,-0.6225413972318677,-1.5405648471699953,0.31756020500593085,-0.8120553670466124,-0.3116730241531856,1.905545285710016,-0.8445530043688199,-1.0150836448403966,0.5521990524745396,-0.1480021601320852,0.2559880390187614,-0.48545377512999643,-0.1427015731102843,1.6636805702921103,1.0300826707371644,-0.33740562787840434,0.8892258840448357,0.8581475654643227,-1.0060695793093635,0.641087123365639,0.4516813317053778,-0.525299895853223,-0.1567284810514132,2.08281549745011,-0.6420928021573107,30.01,0
123313.0,0.5155156340150927,1.5934567195599452,-0.7469903782071803,1.0382110302440155,-1.0153750936338888,-1.0624940843759614,-0.6029278390183476,0.7865425633010453,-0.4191036001655426,-1.0793207518387484,1.8069148660793404,0.8195348350442762,1.1706437554788733,-0.11320050030333964,-0.6323243088424249,0.39968826993445217,1.6910279312168106,-1.4793496337212995,-0.8579295068010466,1.6488139377161048,0.41760116261587166,0.2034992781255123,0.5476173827264067,-0.39706785409114725,-2.164738885266203,-0.4494069573228889,-0.5697238175798517,0.6250262566197362,167.57,0
123402.0,-1.0033440637460869,-0.3339621252538718,0.6004330767310017,-1.273970300852147,-1.361595637494555,0.84974377327342,0.9092806579257225,-0.15742131235747928,-2.63386253333109,0.24896744945696106,1.674698176651312,0.1254387850403346,0.21765605538739202,1.552175288384408,1.2792541390605856,-1.2769663539703215,1.8634846585917095,0.9855705092829163,-0.228133149794832,0.31259649465487604,0.6505011878595007,-0.018068030364569002,-1.5179280107442858,1.1385118126324951,-1.7761322668767205,-1.2309324656699632,2.1525167452031524,-0.6025248424627447,21.02,0
123549.0,-0.11003342425971001,0.2810598408611379,-1.3047857514585275,-1.0527860813093992,1.6139728961165494,0.7640598178239033,-0.8112368583304724,-0.5622330851768502,-0.2826528903732051,1.072964558885086,-1.11632455731094,0.7240595301083061,-2.2512190737167477,1.3394822736405136,-0.3934651964141601,0.6214191516299158,-1.4802889045835408,0.8519915491268822,-0.8697551874302575,0.48226298594817824,-1.0948167053303657,0.2733235635936316,-0.019280742759317467,0.9225422171898725,1.6019982319453725,0.15526867597173538,-0.422502530733571,0.4715524821362558,62.11,0
123607.0,-1.6352658859898688,-0.14997489624816027,1.0311304346805235,-0.07648268055695306,-1.0691842616617775,-0.03952421434560572,-1.5678436989413018,0.6563857498731742,-0.4939850025255345,-0.7992076014965162,-0.100092062047246,-0.0905943607642234,0.08716854688385216,1.8207317682056987,-2.17977556398112,-0.46290868727298706,-0.2079053597440323,0.32843867247888203,0.3902331661017608,0.8942654863977665,-0.6410592546341475,2.439402630464269,-2.1226888552280787,-0.0021592958757400598,-0.2839698343716204,0.39100105176630545,-0.22331335816892472,-0.48314048529589865,20.39,0
